iso,year,price,tax,ets
EST,2018,1.0,1.0,1.0
EST,2019,1.0,1.0,1.0
EST,2020,1.0,1.0,1.0
EST,2021,1.0,1.0,1.0
ETH,1985,0.0,0.0,0.0
ETH,1986,0.0,0.0,0.0
ETH,1987,0.0,0.0,0.0
ETH,1988,0.0,0.0,0.0
ETH,1989,0.0,0.0,0.0
ETH,1990,0.0,0.0,0.0
ETH,1991,0.0,0.0,0.0
ETH,1992,0.0,0.0,0.0
ETH,1993,0.0,0.0,0.0
ETH,1994,0.0,0.0,0.0
ETH,1995,0.0,0.0,0.0
ETH,1996,0.0,0.0,0.0
ETH,1997,0.0,0.0,0.0
ETH,1998,0.0,0.0,0.0
ETH,1999,0.0,0.0,0.0
ETH,2000,0.0,0.0,0.0
ETH,2001,0.0,0.0,0.0
ETH,2002,0.0,0.0,0.0
ETH,2003,0.0,0.0,0.0
ETH,2004,0.0,0.0,0.0
ETH,2005,0.0,0.0,0.0
ETH,2006,0.0,0.0,0.0
ETH,2007,0.0,0.0,0.0
ETH,2008,0.0,0.0,0.0
ETH,2009,0.0,0.0,0.0
ETH,2010,0.0,0.0,0.0
ETH,2011,0.0,0.0,0.0
ETH,2012,0.0,0.0,0.0
ETH,2013,0.0,0.0,0.0
ETH,2014,0.0,0.0,0.0
ETH,2015,0.0,0.0,0.0
ETH,2016,0.0,0.0,0.0
ETH,2017,0.0,0.0,0.0
ETH,2018,0.0,0.0,0.0
ETH,2019,0.0,0.0,0.0
ETH,2020,0.0,0.0,0.0
ETH,2021,0.0,0.0,0.0
EUETS,1985,0.0,0.0,0.0
EUETS,1986,0.0,0.0,0.0
EUETS,1987,0.0,0.0,0.0
EUETS,1988,0.0,0.0,0.0
EUETS,1989,0.0,0.0,0.0
EUETS,1990,0.0,0.0,0.0
EUETS,1991,0.0,0.0,0.0
EUETS,1992,0.0,0.0,0.0
EUETS,1993,0.0,0.0,0.0
EUETS,1994,0.0,0.0,0.0
EUETS,1995,0.0,0.0,0.0
EUETS,1996,0.0,0.0,0.0
EUETS,1997,0.0,0.0,0.0
EUETS,1998,0.0,0.0,0.0
EUETS,1999,0.0,0.0,0.0
EUETS,2000,0.0,0.0,0.0
EUETS,2001,0.0,0.0,0.0
EUETS,2002,0.0,0.0,0.0
EUETS,2003,0.0,0.0,0.0
EUETS,2004,0.0,0.0,0.0
EUETS,2005,1.0,0.0,1.0
EUETS,2006,1.0,0.0,1.0
EUETS,2007,1.0,0.0,1.0
EUETS,2008,1.0,0.0,1.0
EUETS,2009,1.0,0.0,1.0
EUETS,2010,1.0,0.0,1.0
EUETS,2011,1.0,0.0,1.0
EUETS,2012,1.0,0.0,1.0
EUETS,2013,1.0,0.0,1.0
EUETS,2014,1.0,0.0,1.0
EUETS,2015,1.0,0.0,1.0
EUETS,2016,1.0,0.0,1.0
EUETS,2017,1.0,0.0,1.0
EUETS,2018,1.0,0.0,1.0
EUETS,2019,1.0,0.0,1.0
EUETS,2020,1.0,0.0,1.0
EUETS,2021,1.0,0.0,1.0
EUETS_first,1985,0.0,0.0,0.0
EUETS_first,1986,0.0,0.0,0.0
EUETS_first,1987,0.0,0.0,0.0
EUETS_first,1988,0.0,0.0,0.0
EUETS_first,1989,0.0,0.0,0.0
EUETS_first,1990,0.0,0.0,0.0
EUETS_first,1991,0.0,0.0,0.0
EUETS_first,1992,0.0,0.0,0.0
EUETS_first,1993,0.0,0.0,0.0
EUETS_first,1994,0.0,0.0,0.0
EUETS_first,1995,0.0,0.0,0.0
EUETS_first,1996,0.0,0.0,0.0
EUETS_first,1997,0.0,0.0,0.0
EUETS_first,1998,0.0,0.0,0.0
EUETS_first,1999,0.0,0.0,0.0
EUETS_first,2000,0.0,0.0,0.0
EUETS_first,2001,0.0,0.0,0.0
EUETS_first,2002,0.0,0.0,0.0
EUETS_first,2003,0.0,0.0,0.0
EUETS_first,2004,0.0,0.0,0.0
EUETS_first,2005,1.0,0.0,1.0
EUETS_first,2006,1.0,0.0,1.0
EUETS_first,2007,1.0,0.0,1.0
EUETS_first,2008,1.0,0.0,1.0
EUETS_first,2009,1.0,0.0,1.0
EUETS_first,2010,1.0,0.0,1.0
EUETS_first,2011,1.0,0.0,1.0
EUETS_first,2012,1.0,0.0,1.0
EUETS_first,2013,1.0,0.0,1.0
EUETS_first,2014,1.0,0.0,1.0
EUETS_first,2015,1.0,0.0,1.0
EUETS_first,2016,1.0,0.0,1.0
EUETS_first,2017,1.0,0.0,1.0
EUETS_first,2018,1.0,0.0,1.0
EUETS_first,2019,1.0,0.0,1.0
EUETS_first,2020,1.0,0.0,1.0
EUETS_first,2021,1.0,0.0,1.0
FIN,1985,0.0,0.0,0.0
FIN,1986,0.0,0.0,0.0
FIN,1987,0.0,0.0,0.0
FIN,1988,0.0,0.0,0.0
FIN,1989,0.0,0.0,0.0
FIN,1990,1.0,1.0,0.0
FIN,1991,1.0,1.0,0.0
FIN,1992,1.0,1.0,0.0
FIN,1993,1.0,1.0,0.0
FIN,1994,1.0,1.0,0.0
FIN,1995,1.0,1.0,0.0
FIN,1996,1.0,1.0,0.0
FIN,1997,1.0,1.0,0.0
FIN,1998,1.0,1.0,0.0
FIN,1999,1.0,1.0,0.0
FIN,2000,1.0,1.0,0.0
FIN,2001,1.0,1.0,0.0
FIN,2002,1.0,1.0,0.0
FIN,2003,1.0,1.0,0.0
FIN,2004,1.0,1.0,0.0
FIN,2005,1.0,1.0,1.0
FIN,2006,1.0,1.0,1.0
FIN,2007,1.0,1.0,1.0
FIN,2008,1.0,1.0,1.0
FIN,2009,1.0,1.0,1.0
FIN,2010,1.0,1.0,1.0
FIN,2011,1.0,1.0,1.0
FIN,2012,1.0,1.0,1.0
FIN,2013,1.0,1.0,1.0
FIN,2014,1.0,1.0,1.0
FIN,2015,1.0,1.0,1.0
FIN,2016,1.0,1.0,1.0
FIN,2017,1.0,1.0,1.0
FIN,2018,1.0,1.0,1.0
FIN,2019,1.0,1.0,1.0
FIN,2020,1.0,1.0,1.0
FIN,2021,1.0,1.0,1.0
FJI,1985,0.0,0.0,0.0
FJI,1986,0.0,0.0,0.0
FJI,1987,0.0,0.0,0.0
FJI,1988,0.0,0.0,0.0
FJI,1989,0.0,0.0,0.0
FJI,1990,0.0,0.0,0.0
FJI,1991,0.0,0.0,0.0
FJI,1992,0.0,0.0,0.0
FJI,1993,0.0,0.0,0.0
FJI,1994,0.0,0.0,0.0
FJI,1995,0.0,0.0,0.0
FJI,1996,0.0,0.0,0.0
FJI,1997,0.0,0.0,0.0
FJI,1998,0.0,0.0,0.0
FJI,1999,0.0,0.0,0.0
FJI,2000,0.0,0.0,0.0
FJI,2001,0.0,0.0,0.0
FJI,2002,0.0,0.0,0.0
FJI,2003,0.0,0.0,0.0
FJI,2004,0.0,0.0,0.0
FJI,2005,0.0,0.0,0.0
FJI,2006,0.0,0.0,0.0
FJI,2007,0.0,0.0,0.0
FJI,2008,0.0,0.0,0.0
FJI,2009,0.0,0.0,0.0
FJI,2010,0.0,0.0,0.0
FJI,2011,0.0,0.0,0.0
FJI,2012,0.0,0.0,0.0
FJI,2013,0.0,0.0,0.0
FJI,2014,0.0,0.0,0.0
FJI,2015,0.0,0.0,0.0
FJI,2016,0.0,0.0,0.0
FJI,2017,0.0,0.0,0.0
FJI,2018,0.0,0.0,0.0
FJI,2019,0.0,0.0,0.0
FJI,2020,0.0,0.0,0.0
FJI,2021,0.0,0.0,0.0
FRA,1985,0.0,0.0,0.0
FRA,1986,0.0,0.0,0.0
FRA,1987,0.0,0.0,0.0
FRA,1988,0.0,0.0,0.0
FRA,1989,0.0,0.0,0.0
FRA,1990,0.0,0.0,0.0
FRA,1991,0.0,0.0,0.0
FRA,1992,0.0,0.0,0.0
FRA,1993,0.0,0.0,0.0
FRA,1994,0.0,0.0,0.0
FRA,1995,0.0,0.0,0.0
FRA,1996,0.0,0.0,0.0
FRA,1997,0.0,0.0,0.0
FRA,1998,0.0,0.0,0.0
FRA,1999,0.0,0.0,0.0
FRA,2000,0.0,0.0,0.0
FRA,2001,0.0,0.0,0.0
FRA,2002,0.0,0.0,0.0
FRA,2003,0.0,0.0,0.0
FRA,2004,0.0,0.0,0.0
FRA,2005,1.0,0.0,1.0
FRA,2006,1.0,0.0,1.0
FRA,2007,1.0,0.0,1.0
FRA,2008,1.0,0.0,1.0
FRA,2009,1.0,0.0,1.0
FRA,2010,1.0,0.0,1.0
FRA,2011,1.0,0.0,1.0
FRA,2012,1.0,0.0,1.0
FRA,2013,1.0,0.0,1.0
FRA,2014,1.0,1.0,1.0
FRA,2015,1.0,1.0,1.0
FRA,2016,1.0,1.0,1.0
FRA,2017,1.0,1.0,1.0
FRA,2018,1.0,1.0,1.0
FRA,2019,1.0,1.0,1.0
FRA,2020,1.0,1.0,1.0
FRA,2021,1.0,1.0,1.0
FRO,1985,0.0,0.0,0.0
FRO,1986,0.0,0.0,0.0
FRO,1987,0.0,0.0,0.0
FRO,1988,0.0,0.0,0.0
FRO,1989,0.0,0.0,0.0
FRO,1990,0.0,0.0,0.0
FRO,1991,0.0,0.0,0.0
FRO,1992,0.0,0.0,0.0
FRO,1993,0.0,0.0,0.0
FRO,1994,0.0,0.0,0.0
FRO,1995,0.0,0.0,0.0
FRO,1996,0.0,0.0,0.0
FRO,1997,0.0,0.0,0.0
FRO,1998,0.0,0.0,0.0
FRO,1999,0.0,0.0,0.0
FRO,2000,0.0,0.0,0.0
FRO,2001,0.0,0.0,0.0
FRO,2002,0.0,0.0,0.0
FRO,2003,0.0,0.0,0.0
FRO,2004,0.0,0.0,0.0
FRO,2005,0.0,0.0,0.0
FRO,2006,0.0,0.0,0.0
FRO,2007,0.0,0.0,0.0
FRO,2008,0.0,0.0,0.0
FRO,2009,0.0,0.0,0.0
FRO,2010,0.0,0.0,0.0
FRO,2011,0.0,0.0,0.0
FRO,2012,0.0,0.0,0.0
FRO,2013,0.0,0.0,0.0
FRO,2014,0.0,0.0,0.0
FRO,2015,0.0,0.0,0.0
FRO,2016,0.0,0.0,0.0
FRO,2017,0.0,0.0,0.0
FRO,2018,0.0,0.0,0.0
FRO,2019,0.0,0.0,0.0
FRO,2020,0.0,0.0,0.0
FRO,2021,0.0,0.0,0.0
FSM,1985,0.0,0.0,0.0
FSM,1986,0.0,0.0,0.0
FSM,1987,0.0,0.0,0.0
FSM,1988,0.0,0.0,0.0
FSM,1989,0.0,0.0,0.0
FSM,1990,0.0,0.0,0.0
FSM,1991,0.0,0.0,0.0
FSM,1992,0.0,0.0,0.0
FSM,1993,0.0,0.0,0.0
FSM,1994,0.0,0.0,0.0
FSM,1995,0.0,0.0,0.0
FSM,1996,0.0,0.0,0.0
FSM,1997,0.0,0.0,0.0
FSM,1998,0.0,0.0,0.0
FSM,1999,0.0,0.0,0.0
FSM,2000,0.0,0.0,0.0
FSM,2001,0.0,0.0,0.0
FSM,2002,0.0,0.0,0.0
FSM,2003,0.0,0.0,0.0
FSM,2004,0.0,0.0,0.0
FSM,2005,0.0,0.0,0.0
FSM,2006,0.0,0.0,0.0
FSM,2007,0.0,0.0,0.0
FSM,2008,0.0,0.0,0.0
FSM,2009,0.0,0.0,0.0
FSM,2010,0.0,0.0,0.0
FSM,2011,0.0,0.0,0.0
FSM,2012,0.0,0.0,0.0
FSM,2013,0.0,0.0,0.0
FSM,2014,0.0,0.0,0.0
FSM,2015,0.0,0.0,0.0
FSM,2016,0.0,0.0,0.0
FSM,2017,0.0,0.0,0.0
FSM,2018,0.0,0.0,0.0
FSM,2019,0.0,0.0,0.0
FSM,2020,0.0,0.0,0.0
FSM,2021,0.0,0.0,0.0
GAB,1985,0.0,0.0,0.0
GAB,1986,0.0,0.0,0.0
GAB,1987,0.0,0.0,0.0
GAB,1988,0.0,0.0,0.0
GAB,1989,0.0,0.0,0.0
GAB,1990,0.0,0.0,0.0
GAB,1991,0.0,0.0,0.0
GAB,1992,0.0,0.0,0.0
GAB,1993,0.0,0.0,0.0
GAB,1994,0.0,0.0,0.0
GAB,1995,0.0,0.0,0.0
GAB,1996,0.0,0.0,0.0
GAB,1997,0.0,0.0,0.0
GAB,1998,0.0,0.0,0.0
GAB,1999,0.0,0.0,0.0
GAB,2000,0.0,0.0,0.0
GAB,2001,0.0,0.0,0.0
GAB,2002,0.0,0.0,0.0
GAB,2003,0.0,0.0,0.0
GAB,2004,0.0,0.0,0.0
GAB,2005,0.0,0.0,0.0
GAB,2006,0.0,0.0,0.0
GAB,2007,0.0,0.0,0.0
GAB,2008,0.0,0.0,0.0
GAB,2009,0.0,0.0,0.0
GAB,2010,0.0,0.0,0.0
GAB,2011,0.0,0.0,0.0
GAB,2012,0.0,0.0,0.0
GAB,2013,0.0,0.0,0.0
GAB,2014,0.0,0.0,0.0
GAB,2015,0.0,0.0,0.0
GAB,2016,0.0,0.0,0.0
GAB,2017,0.0,0.0,0.0
GAB,2018,0.0,0.0,0.0
GAB,2019,0.0,0.0,0.0
GAB,2020,0.0,0.0,0.0
GAB,2021,0.0,0.0,0.0
GBR,1985,0.0,0.0,0.0
GBR,1986,0.0,0.0,0.0
GBR,1987,0.0,0.0,0.0
GBR,1988,0.0,0.0,0.0
GBR,1989,0.0,0.0,0.0
GBR,1990,0.0,0.0,0.0
GBR,1991,0.0,0.0,0.0
GBR,1992,0.0,0.0,0.0
GBR,1993,0.0,0.0,0.0
GBR,1994,0.0,0.0,0.0
GBR,1995,0.0,0.0,0.0
GBR,1996,0.0,0.0,0.0
GBR,1997,0.0,0.0,0.0
GBR,1998,0.0,0.0,0.0
GBR,1999,0.0,0.0,0.0
GBR,2000,0.0,0.0,0.0
GBR,2001,0.0,0.0,0.0
GBR,2002,0.0,0.0,0.0
GBR,2003,0.0,0.0,0.0
GBR,2004,0.0,0.0,0.0
GBR,2005,1.0,0.0,1.0
GBR,2006,1.0,0.0,1.0
GBR,2007,1.0,0.0,1.0
GBR,2008,1.0,0.0,1.0
GBR,2009,1.0,0.0,1.0
GBR,2010,1.0,0.0,1.0
GBR,2011,1.0,0.0,1.0
GBR,2012,1.0,0.0,1.0
GBR,2013,1.0,1.0,1.0
GBR,2014,1.0,1.0,1.0
GBR,2015,1.0,1.0,1.0
GBR,2016,1.0,1.0,1.0
GBR,2017,1.0,1.0,1.0
GBR,2018,1.0,1.0,1.0
GBR,2019,1.0,1.0,1.0
GBR,2020,1.0,1.0,1.0
GBR,2021,1.0,1.0,1.0
GEO,1985,0.0,0.0,0.0
GEO,1986,0.0,0.0,0.0
GEO,1987,0.0,0.0,0.0
GEO,1988,0.0,0.0,0.0
GEO,1989,0.0,0.0,0.0
GEO,1990,0.0,0.0,0.0
GEO,1991,0.0,0.0,0.0
GEO,1992,0.0,0.0,0.0
GEO,1993,0.0,0.0,0.0
GEO,1994,0.0,0.0,0.0
GEO,1995,0.0,0.0,0.0
GEO,1996,0.0,0.0,0.0
GEO,1997,0.0,0.0,0.0
GEO,1998,0.0,0.0,0.0
GEO,1999,0.0,0.0,0.0
GEO,2000,0.0,0.0,0.0
GEO,2001,0.0,0.0,0.0
GEO,2002,0.0,0.0,0.0
GEO,2003,0.0,0.0,0.0
GEO,2004,0.0,0.0,0.0
GEO,2005,0.0,0.0,0.0
GEO,2006,0.0,0.0,0.0
GEO,2007,0.0,0.0,0.0
GEO,2008,0.0,0.0,0.0
GEO,2009,0.0,0.0,0.0
GEO,2010,0.0,0.0,0.0
GEO,2011,0.0,0.0,0.0
GEO,2012,0.0,0.0,0.0
GEO,2013,0.0,0.0,0.0
GEO,2014,0.0,0.0,0.0
GEO,2015,0.0,0.0,0.0
GEO,2016,0.0,0.0,0.0
GEO,2017,0.0,0.0,0.0
GEO,2018,0.0,0.0,0.0
GEO,2019,0.0,0.0,0.0
GEO,2020,0.0,0.0,0.0
GEO,2021,0.0,0.0,0.0
GHA,1985,0.0,0.0,0.0
GHA,1986,0.0,0.0,0.0
GHA,1987,0.0,0.0,0.0
GHA,1988,0.0,0.0,0.0
GHA,1989,0.0,0.0,0.0
GHA,1990,0.0,0.0,0.0
GHA,1991,0.0,0.0,0.0
GHA,1992,0.0,0.0,0.0
GHA,1993,0.0,0.0,0.0
GHA,1994,0.0,0.0,0.0
GHA,1995,0.0,0.0,0.0
GHA,1996,0.0,0.0,0.0
GHA,1997,0.0,0.0,0.0
GHA,1998,0.0,0.0,0.0
GHA,1999,0.0,0.0,0.0
GHA,2000,0.0,0.0,0.0
GHA,2001,0.0,0.0,0.0
GHA,2002,0.0,0.0,0.0
GHA,2003,0.0,0.0,0.0
GHA,2004,0.0,0.0,0.0
GHA,2005,0.0,0.0,0.0
GHA,2006,0.0,0.0,0.0
GHA,2007,0.0,0.0,0.0
GHA,2008,0.0,0.0,0.0
GHA,2009,0.0,0.0,0.0
GHA,2010,0.0,0.0,0.0
GHA,2011,0.0,0.0,0.0
GHA,2012,0.0,0.0,0.0
GHA,2013,0.0,0.0,0.0
GHA,2014,0.0,0.0,0.0
GHA,2015,0.0,0.0,0.0
GHA,2016,0.0,0.0,0.0
GHA,2017,0.0,0.0,0.0
GHA,2018,0.0,0.0,0.0
GHA,2019,0.0,0.0,0.0
GHA,2020,0.0,0.0,0.0
GHA,2021,0.0,0.0,0.0
GIN,1985,0.0,0.0,0.0
GIN,1986,0.0,0.0,0.0
GIN,1987,0.0,0.0,0.0
GIN,1988,0.0,0.0,0.0
GIN,1989,0.0,0.0,0.0
GIN,1990,0.0,0.0,0.0
GIN,1991,0.0,0.0,0.0
GIN,1992,0.0,0.0,0.0
GIN,1993,0.0,0.0,0.0
GIN,1994,0.0,0.0,0.0
GIN,1995,0.0,0.0,0.0
GIN,1996,0.0,0.0,0.0
GIN,1997,0.0,0.0,0.0
GIN,1998,0.0,0.0,0.0
GIN,1999,0.0,0.0,0.0
GIN,2000,0.0,0.0,0.0
GIN,2001,0.0,0.0,0.0
GIN,2002,0.0,0.0,0.0
GIN,2003,0.0,0.0,0.0
GIN,2004,0.0,0.0,0.0
GIN,2005,0.0,0.0,0.0
GIN,2006,0.0,0.0,0.0
GIN,2007,0.0,0.0,0.0
GIN,2008,0.0,0.0,0.0
GIN,2009,0.0,0.0,0.0
GIN,2010,0.0,0.0,0.0
GIN,2011,0.0,0.0,0.0
GIN,2012,0.0,0.0,0.0
GIN,2013,0.0,0.0,0.0
GIN,2014,0.0,0.0,0.0
GIN,2015,0.0,0.0,0.0
GIN,2016,0.0,0.0,0.0
GIN,2017,0.0,0.0,0.0
GIN,2018,0.0,0.0,0.0
GIN,2019,0.0,0.0,0.0
GIN,2020,0.0,0.0,0.0
GIN,2021,0.0,0.0,0.0
GMB,1985,0.0,0.0,0.0
GMB,1986,0.0,0.0,0.0
GMB,1987,0.0,0.0,0.0
GMB,1988,0.0,0.0,0.0
GMB,1989,0.0,0.0,0.0
GMB,1990,0.0,0.0,0.0
GMB,1991,0.0,0.0,0.0
GMB,1992,0.0,0.0,0.0
GMB,1993,0.0,0.0,0.0
GMB,1994,0.0,0.0,0.0
GMB,1995,0.0,0.0,0.0
GMB,1996,0.0,0.0,0.0
GMB,1997,0.0,0.0,0.0
GMB,1998,0.0,0.0,0.0
GMB,1999,0.0,0.0,0.0
GMB,2000,0.0,0.0,0.0
GMB,2001,0.0,0.0,0.0
GMB,2002,0.0,0.0,0.0
GMB,2003,0.0,0.0,0.0
GMB,2004,0.0,0.0,0.0
GMB,2005,0.0,0.0,0.0
GMB,2006,0.0,0.0,0.0
GMB,2007,0.0,0.0,0.0
GMB,2008,0.0,0.0,0.0
GMB,2009,0.0,0.0,0.0
GMB,2010,0.0,0.0,0.0
GMB,2011,0.0,0.0,0.0
GMB,2012,0.0,0.0,0.0
GMB,2013,0.0,0.0,0.0
GMB,2014,0.0,0.0,0.0
GMB,2015,0.0,0.0,0.0
GMB,2016,0.0,0.0,0.0
GMB,2017,0.0,0.0,0.0
GMB,2018,0.0,0.0,0.0
GMB,2019,0.0,0.0,0.0
GMB,2020,0.0,0.0,0.0
GMB,2021,0.0,0.0,0.0
GNB,1985,0.0,0.0,0.0
GNB,1986,0.0,0.0,0.0
GNB,1987,0.0,0.0,0.0
GNB,1988,0.0,0.0,0.0
GNB,1989,0.0,0.0,0.0
GNB,1990,0.0,0.0,0.0
GNB,1991,0.0,0.0,0.0
GNB,1992,0.0,0.0,0.0
GNB,1993,0.0,0.0,0.0
GNB,1994,0.0,0.0,0.0
GNB,1995,0.0,0.0,0.0
GNB,1996,0.0,0.0,0.0
GNB,1997,0.0,0.0,0.0
GNB,1998,0.0,0.0,0.0
GNB,1999,0.0,0.0,0.0
GNB,2000,0.0,0.0,0.0
GNB,2001,0.0,0.0,0.0
GNB,2002,0.0,0.0,0.0
GNB,2003,0.0,0.0,0.0
GNB,2004,0.0,0.0,0.0
GNB,2005,0.0,0.0,0.0
GNB,2006,0.0,0.0,0.0
GNB,2007,0.0,0.0,0.0
GNB,2008,0.0,0.0,0.0
GNB,2009,0.0,0.0,0.0
GNB,2010,0.0,0.0,0.0
GNB,2011,0.0,0.0,0.0
GNB,2012,0.0,0.0,0.0
GNB,2013,0.0,0.0,0.0
GNB,2014,0.0,0.0,0.0
GNB,2015,0.0,0.0,0.0
GNB,2016,0.0,0.0,0.0
GNB,2017,0.0,0.0,0.0
GNB,2018,0.0,0.0,0.0
GNB,2019,0.0,0.0,0.0
GNB,2020,0.0,0.0,0.0
GNB,2021,0.0,0.0,0.0
GNQ,1985,0.0,0.0,0.0
GNQ,1986,0.0,0.0,0.0
GNQ,1987,0.0,0.0,0.0
GNQ,1988,0.0,0.0,0.0
GNQ,1989,0.0,0.0,0.0
GNQ,1990,0.0,0.0,0.0
GNQ,1991,0.0,0.0,0.0
GNQ,1992,0.0,0.0,0.0
GNQ,1993,0.0,0.0,0.0
GNQ,1994,0.0,0.0,0.0
GNQ,1995,0.0,0.0,0.0
GNQ,1996,0.0,0.0,0.0
GNQ,1997,0.0,0.0,0.0
GNQ,1998,0.0,0.0,0.0
GNQ,1999,0.0,0.0,0.0
GNQ,2000,0.0,0.0,0.0
GNQ,2001,0.0,0.0,0.0
GNQ,2002,0.0,0.0,0.0
GNQ,2003,0.0,0.0,0.0
GNQ,2004,0.0,0.0,0.0
GNQ,2005,0.0,0.0,0.0
GNQ,2006,0.0,0.0,0.0
GNQ,2007,0.0,0.0,0.0
GNQ,2008,0.0,0.0,0.0
GNQ,2009,0.0,0.0,0.0
GNQ,2010,0.0,0.0,0.0
GNQ,2011,0.0,0.0,0.0
GNQ,2012,0.0,0.0,0.0
GNQ,2013,0.0,0.0,0.0
GNQ,2014,0.0,0.0,0.0
GNQ,2015,0.0,0.0,0.0
GNQ,2016,0.0,0.0,0.0
GNQ,2017,0.0,0.0,0.0
GNQ,2018,0.0,0.0,0.0
GNQ,2019,0.0,0.0,0.0
GNQ,2020,0.0,0.0,0.0
GNQ,2021,0.0,0.0,0.0
GRC,1985,0.0,0.0,0.0
GRC,1986,0.0,0.0,0.0
GRC,1987,0.0,0.0,0.0
GRC,1988,0.0,0.0,0.0
GRC,1989,0.0,0.0,0.0
GRC,1990,0.0,0.0,0.0
GRC,1991,0.0,0.0,0.0
GRC,1992,0.0,0.0,0.0
GRC,1993,0.0,0.0,0.0
GRC,1994,0.0,0.0,0.0
GRC,1995,0.0,0.0,0.0
GRC,1996,0.0,0.0,0.0
GRC,1997,0.0,0.0,0.0
GRC,1998,0.0,0.0,0.0
GRC,1999,0.0,0.0,0.0
GRC,2000,0.0,0.0,0.0
GRC,2001,0.0,0.0,0.0
GRC,2002,0.0,0.0,0.0
GRC,2003,0.0,0.0,0.0
GRC,2004,0.0,0.0,0.0
GRC,2005,1.0,0.0,1.0
GRC,2006,1.0,0.0,1.0
GRC,2007,1.0,0.0,1.0
GRC,2008,1.0,0.0,1.0
GRC,2009,1.0,0.0,1.0
GRC,2010,1.0,0.0,1.0
GRC,2011,1.0,0.0,1.0
GRC,2012,1.0,0.0,1.0
GRC,2013,1.0,0.0,1.0
GRC,2014,1.0,0.0,1.0
GRC,2015,1.0,0.0,1.0
GRC,2016,1.0,0.0,1.0
GRC,2017,1.0,0.0,1.0
GRC,2018,1.0,0.0,1.0
GRC,2019,1.0,0.0,1.0
GRC,2020,1.0,0.0,1.0
GRC,2021,1.0,0.0,1.0
GRD,1985,0.0,0.0,0.0
GRD,1986,0.0,0.0,0.0
GRD,1987,0.0,0.0,0.0
GRD,1988,0.0,0.0,0.0
GRD,1989,0.0,0.0,0.0
GRD,1990,0.0,0.0,0.0
GRD,1991,0.0,0.0,0.0
GRD,1992,0.0,0.0,0.0
GRD,1993,0.0,0.0,0.0
GRD,1994,0.0,0.0,0.0
GRD,1995,0.0,0.0,0.0
GRD,1996,0.0,0.0,0.0
GRD,1997,0.0,0.0,0.0
GRD,1998,0.0,0.0,0.0
GRD,1999,0.0,0.0,0.0
GRD,2000,0.0,0.0,0.0
GRD,2001,0.0,0.0,0.0
GRD,2002,0.0,0.0,0.0
GRD,2003,0.0,0.0,0.0
GRD,2004,0.0,0.0,0.0
GRD,2005,0.0,0.0,0.0
GRD,2006,0.0,0.0,0.0
GRD,2007,0.0,0.0,0.0
GRD,2008,0.0,0.0,0.0
GRD,2009,0.0,0.0,0.0
GRD,2010,0.0,0.0,0.0
GRD,2011,0.0,0.0,0.0
GRD,2012,0.0,0.0,0.0
GRD,2013,0.0,0.0,0.0
GRD,2014,0.0,0.0,0.0
GRD,2015,0.0,0.0,0.0
GRD,2016,0.0,0.0,0.0
GRD,2017,0.0,0.0,0.0
GRD,2018,0.0,0.0,0.0
GRD,2019,0.0,0.0,0.0
GRD,2020,0.0,0.0,0.0
GRD,2021,0.0,0.0,0.0
GRL,1985,0.0,0.0,0.0
GRL,1986,0.0,0.0,0.0
GRL,1987,0.0,0.0,0.0
GRL,1988,0.0,0.0,0.0
GRL,1989,0.0,0.0,0.0
GRL,1990,0.0,0.0,0.0
GRL,1991,0.0,0.0,0.0
GRL,1992,0.0,0.0,0.0
GRL,1993,0.0,0.0,0.0
GRL,1994,0.0,0.0,0.0
GRL,1995,0.0,0.0,0.0
GRL,1996,0.0,0.0,0.0
GRL,1997,0.0,0.0,0.0
GRL,1998,0.0,0.0,0.0
GRL,1999,0.0,0.0,0.0
GRL,2000,0.0,0.0,0.0
GRL,2001,0.0,0.0,0.0
GRL,2002,0.0,0.0,0.0
GRL,2003,0.0,0.0,0.0
GRL,2004,0.0,0.0,0.0
GRL,2005,0.0,0.0,0.0
GRL,2006,0.0,0.0,0.0
GRL,2007,0.0,0.0,0.0
GRL,2008,0.0,0.0,0.0
GRL,2009,0.0,0.0,0.0
GRL,2010,0.0,0.0,0.0
GRL,2011,0.0,0.0,0.0
GRL,2012,0.0,0.0,0.0
GRL,2013,0.0,0.0,0.0
GRL,2014,0.0,0.0,0.0
GRL,2015,0.0,0.0,0.0
GRL,2016,0.0,0.0,0.0
GRL,2017,0.0,0.0,0.0
GRL,2018,0.0,0.0,0.0
GRL,2019,0.0,0.0,0.0
GRL,2020,0.0,0.0,0.0
GRL,2021,0.0,0.0,0.0
GTM,1985,0.0,0.0,0.0
GTM,1986,0.0,0.0,0.0
GTM,1987,0.0,0.0,0.0
GTM,1988,0.0,0.0,0.0
GTM,1989,0.0,0.0,0.0
GTM,1990,0.0,0.0,0.0
GTM,1991,0.0,0.0,0.0
GTM,1992,0.0,0.0,0.0
GTM,1993,0.0,0.0,0.0
GTM,1994,0.0,0.0,0.0
GTM,1995,0.0,0.0,0.0
GTM,1996,0.0,0.0,0.0
GTM,1997,0.0,0.0,0.0
GTM,1998,0.0,0.0,0.0
GTM,1999,0.0,0.0,0.0
GTM,2000,0.0,0.0,0.0
GTM,2001,0.0,0.0,0.0
GTM,2002,0.0,0.0,0.0
GTM,2003,0.0,0.0,0.0
